Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,Pct_Change,MarktCap,MA50,MA200
2018-09-11,AXISBANK,EQ,651.75,651.65,665.7,647.45,650.5,650.15,656.54,19162102,1258060000000000.0,213643,5744031,0.2998,0.010388402201720881,12486983768.3,5979991450.019,4481363525.0
2018-09-12,AXISBANK,EQ,650.15,665.0,665.0,630.1,636.0,635.45,639.03,14448365,923292000000000.0,176846,3690583,0.2554,0.020486457454154783,9608162725.0,6102693623.869,4500320419.417
2018-09-14,AXISBANK,EQ,635.45,641.8,644.0,632.0,636.65,636.4,636.08,12083354,768596000000000.0,232793,5527338,0.4574,-0.034887218045112856,7755096597.2,6189493001.327,4528339979.0255
2018-09-17,AXISBANK,EQ,636.4,633.7,634.0,622.0,624.6,625.95,626.26,6644742,416131000000000.0,124798,2699710,0.4063,-0.01262075412901198,4210773005.4,6233842986.608001,4524089608.4335
2018-09-18,AXISBANK,EQ,625.95,624.0,633.05,606.15,609.0,608.6,618.96,10724450,663802000000000.0,172753,4960729,0.4626,-0.015306927568250028,6692056800.0,6340005613.248,4529258394.4735
2018-09-19,AXISBANK,EQ,608.6,611.6,622.5,601.3,610.35,608.8,611.23,9373364,572927000000000.0,158522,2479458,0.2645,-0.0198717948717948,5732749422.400001,6426892691.456001,4540020873.63375
2018-09-21,AXISBANK,EQ,608.8,618.95,634.0,563.4,592.95,599.2,614.65,24788799,1523650000000000.0,267115,9949476,0.4014,0.012017658600392389,15343027141.050001,6668901072.869,4563742324.08875
2018-09-24,AXISBANK,EQ,599.2,599.6,605.75,587.85,596.4,597.35,597.84,11998797,717333000000000.0,158165,5262464,0.4386,-0.031262622182728794,7194478681.2,6757020542.653001,4580463410.12975
2018-09-25,AXISBANK,EQ,597.35,598.8,619.8,589.55,614.0,614.35,608.83,17515392,1066390000000000.0,191490,6956437,0.3972,-0.0013342228152102287,10488216729.599998,6898291681.133,4621694018.28475
2018-09-26,AXISBANK,EQ,614.35,619.0,624.35,612.05,617.65,617.45,618.75,8725133,539870000000000.0,107346,3230211,0.3702,0.03373413493653987,5400857327.0,6961748810.199,4632199969.569751
2018-09-27,AXISBANK,EQ,617.45,617.35,619.75,597.0,601.0,600.15,605.57,9683836,586426000000000.0,120763,4328745,0.447,-0.0026655896607431506,5978316154.6,7036312658.962999,4650822827.37275
2018-09-28,AXISBANK,EQ,600.15,598.5,619.8,594.05,616.4,613.25,606.15,16754620,1015590000000000.0,164850,9152307,0.5463,-0.0305337328905807,10027640070.0,7184227340.862999,4691559877.70175
2018-10-01,AXISBANK,EQ,613.25,615.1,617.5,572.5,592.75,593.45,591.59,20117451,1190130000000000.0,193226,9656902,0.48,0.02773600668337517,12374244110.1,7384639002.517001,4737310294.02225
2018-10-03,AXISBANK,EQ,593.45,592.6,592.6,569.1,571.95,572.25,581.49,18385327,1069080000000000.0,237229,10526079,0.5725,-0.0365794179808161,10895144780.2,7548910190.409,4777139432.67325
2018-10-04,AXISBANK,EQ,572.25,565.0,590.55,553.8,583.85,586.25,575.76,16877024,971707000000000.0,185951,7062890,0.4185,-0.046574417819777336,9535518560.0,7683896311.111001,4810585471.39325
2018-10-05,AXISBANK,EQ,586.25,586.0,590.5,565.0,570.65,568.5,578.58,9860010,570482000000000.0,123568,2496918,0.2532,0.03716814159292037,5777965860.0,7772775441.943001,4828275703.58325
2018-10-08,AXISBANK,EQ,568.5,570.0,574.5,546.1,556.25,556.55,560.66,12918017,724260000000000.0,169358,5666384,0.4386,-0.027303754266211566,7363269690.0,7855752263.845,4855538220.59325
2018-10-09,AXISBANK,EQ,556.55,561.9,563.9,549.15,549.8,552.85,557.39,8053297,448882000000000.0,137447,3194914,0.3967,-0.014210526315789562,4525147584.3,7879469161.378,4861434452.094749
2018-10-10,AXISBANK,EQ,552.85,553.95,590.8,552.85,588.8,589.2,577.22,13695001,790504000000000.0,168965,6167632,0.4504,-0.014148424986652364,7586345803.950001,7994644290.297001,4883525431.06
2018-10-11,AXISBANK,EQ,589.2,555.0,585.8,550.1,582.3,580.85,573.67,11223315,643844000000000.0,173903,4088255,0.3643,0.0018954779312212455,6228939825.0,8034414773.785,4902791192.855
2018-10-12,AXISBANK,EQ,580.85,589.65,602.25,580.75,584.05,584.9,589.39,10689006,629998000000000.0,151254,4142010,0.3875,0.06243243243243235,6302772387.9,8077049943.735,4924522913.686999
2018-10-15,AXISBANK,EQ,584.9,585.0,585.0,569.45,577.0,576.55,574.62,5065325,291064000000000.0,92284,1529809,0.302,-0.007886034088018246,2963215125.0,7992300221.058,4923388189.481999
2018-10-16,AXISBANK,EQ,576.55,577.75,594.35,570.25,587.0,588.85,587.15,13083651,768203000000000.0,178892,6594929,0.5041,-0.01239316239316235,7559079365.25,7890482997.842999,4952727290.09625
2018-10-17,AXISBANK,EQ,588.85,594.75,598.8,566.6,576.0,576.05,578.18,9609195,555589000000000.0,160853,4056881,0.4222,0.029424491562094257,5715068726.25,7929125722.247999,4972222595.0775
2018-10-19,AXISBANK,EQ,576.05,570.4,576.55,554.55,562.55,562.55,566.43,12664549,717356000000000.0,243390,7289475,0.5756,-0.04094157208911309,7223858749.599999,8002765794.755,4996809661.3955
2018-10-22,AXISBANK,EQ,562.55,567.95,572.0,558.2,562.0,562.05,565.21,10235243,578506000000000.0,150141,4582570,0.4477,-0.004295231416549639,5813106261.85,7944653443.422,5002845237.811749
2018-10-23,AXISBANK,EQ,562.05,557.0,571.4,553.5,566.3,562.75,562.48,9513054,535087000000000.0,150834,5018676,0.5276,-0.01927986618540367,5298771078.0,7790301363.27,5006415592.15275
2018-10-24,AXISBANK,EQ,562.75,574.5,576.95,557.25,565.4,564.1,565.98,9759225,552355000000000.0,134277,4697963,0.4814,0.0314183123877918,5606674762.5,7706322113.7,5014875989.31925
2018-10-25,AXISBANK,EQ,564.1,558.0,564.7,552.45,561.2,561.05,558.62,13041860,728541000000000.0,148250,8047861,0.6171,-0.02872062663185382,7277357880.0,7766676895.185,5033424198.93925
2018-10-26,AXISBANK,EQ,561.05,562.0,564.0,534.55,535.75,537.7,546.83,9229395,504693000000000.0,127572,4529652,0.4908,0.007168458781362075,5186919990.0,7653511674.485,5048160445.72075
2018-10-29,AXISBANK,EQ,537.7,541.35,577.0,538.55,565.0,566.7,564.71,15917739,898895000000000.0,202688,5883388,0.3696,-0.03674377224199288,8617068007.65,7626113149.112,5083432034.957
2018-10-30,AXISBANK,EQ,566.7,564.85,571.75,559.0,564.4,562.7,564.56,8522604,481150000000000.0,121646,3216793,0.3774,0.04340999353468189,4813992869.400001,7619017920.02,5098387584.96
2018-10-31,AXISBANK,EQ,562.7,568.3,586.0,558.0,579.5,582.4,572.03,12135088,694160000000000.0,143698,4916300,0.4051,0.006107816234398378,6896370510.4,7632478827.976,5122203148.481
2018-11-01,AXISBANK,EQ,582.4,582.05,608.05,582.05,607.2,602.15,595.52,16048865,955741000000000.0,170996,6559330,0.4087,0.024194967446770965,9341241873.25,7588380405.445,5155916196.567249
2018-11-02,AXISBANK,EQ,602.15,612.45,617.9,605.1,617.3,610.65,611.89,12488669,764164000000000.0,170812,4308163,0.345,0.052229189932136544,7648685329.05,7572368758.426,5187332915.74375
2018-11-05,AXISBANK,EQ,610.65,628.9,633.0,617.2,623.1,624.4,625.36,24201213,1513460000000000.0,321522,7264347,0.3002,0.026859335455955424,15220142855.699999,7795336064.14,5255492735.81225
2018-11-06,AXISBANK,EQ,624.4,626.0,628.1,600.05,608.1,607.45,610.73,15354794,937766000000000.0,217745,4739000,0.3086,-0.0046112259500714625,9612101044.0,7793425194.144,5286710489.11125
2018-11-07,AXISBANK,EQ,607.45,612.9,612.9,604.65,605.0,606.85,608.41,1528117,92972300000000.0,23863,368965,0.2415,-0.020926517571885017,936582909.3,7648417853.889,5280416749.34575
2018-11-09,AXISBANK,EQ,606.85,609.0,623.8,601.0,611.7,613.2,614.49,13927467,855835000000000.0,214607,4719349,0.3389,-0.006363191385217792,8481827403.0,7626180414.301,5305955502.09175
2018-11-12,AXISBANK,EQ,613.2,612.55,618.5,604.8,608.0,606.55,611.76,7073703,432743000000000.0,118128,2225846,0.3147,0.005829228243021234,4332996772.65,7586567572.514,5303778250.389
2018-11-13,AXISBANK,EQ,606.55,606.45,620.75,604.05,619.0,618.3,613.53,8938939,548431000000000.0,140407,3585396,0.4011,-0.009958370745245193,5421019556.55,7566068694.765,5302671714.99175
2018-11-14,AXISBANK,EQ,618.3,622.25,623.3,608.8,610.6,612.7,614.16,9840254,604346000000000.0,133448,4300194,0.437,0.02605326077994885,6123098051.5,7513250873.645,5321890288.37325
2018-11-15,AXISBANK,EQ,612.7,613.25,632.5,610.75,623.95,626.1,623.5,11005288,686179000000000.0,153818,3706722,0.3368,-0.0144636400160707,6748992866.0,7451414768.314,5290705180.174
2018-11-16,AXISBANK,EQ,626.1,626.6,636.7,616.55,617.55,619.8,625.18,12204545,763000000000000.0,167718,4531544,0.3713,0.02176926212800656,7647367897.0,7471764103.254001,5284911510.533
2018-11-19,AXISBANK,EQ,619.8,619.8,620.3,608.6,617.6,616.3,613.33,9046876,554869000000000.0,112115,3713578,0.4105,-0.010852218321098062,5607253744.799999,7498772987.394,5293797581.462
2018-11-20,AXISBANK,EQ,616.3,614.7,619.6,609.55,609.95,612.65,614.03,6658508,408851000000000.0,71945,2902630,0.4359,-0.008228460793804349,4092984867.6000004,7463202019.866,5293675475.5
2018-11-21,AXISBANK,EQ,612.65,610.9,628.65,610.2,625.75,626.85,621.53,7842430,487427000000000.0,137450,2136888,0.2725,-0.0061818773385392545,4790940487.0,7445725387.245999,5296068199.545
2018-11-22,AXISBANK,EQ,626.85,625.8,629.4,612.1,614.6,614.55,620.68,6946666,431164000000000.0,151160,2669276,0.3843,0.024390243902439046,4347223582.799999,7404549695.764,5298279885.495
2018-11-26,AXISBANK,EQ,614.55,618.65,634.75,616.5,632.35,631.05,624.82,9528169,595339000000000.0,119357,3817167,0.4006,-0.011425375519335201,5894601751.849999,7432842460.401,5306808995.46425
2018-11-27,AXISBANK,EQ,631.05,629.9,638.7,623.0,624.0,625.25,629.49,11251342,708257000000000.0,129919,4151117,0.3689,0.018184757132465812,7087220325.8,7156269433.339001,5318976775.4852495
2018-11-28,AXISBANK,EQ,625.25,630.0,631.8,622.5,626.6,627.95,627.69,9035388,567145000000000.0,127060,4268446,0.4724,0.0001587553579933676,5692294440.0,7020375646.772999,5329260021.29925
2018-11-29,AXISBANK,EQ,627.95,632.0,636.2,621.5,629.5,631.4,630.54,19643832,1238610000000000.0,134057,11241459,0.5723,0.0031746031746031633,12414901824.0,7076510428.752999,5365657141.8967495
2018-11-30,AXISBANK,EQ,631.4,633.0,635.25,624.0,624.45,625.75,627.45,8984998,563762000000000.0,103581,5443079,0.6058,0.0015822784810126667,5687503734.0,7035158571.489,5356252102.76175
2018-12-03,AXISBANK,EQ,625.75,632.0,633.0,621.6,625.0,624.8,625.49,5914250,369931000000000.0,79187,3061724,0.5177,-0.0015797788309637184,3737806000.0,7025699231.381,5353130415.561749
2018-12-04,AXISBANK,EQ,624.8,624.95,627.55,618.6,623.8,623.25,621.49,8382005,520930000000000.0,76682,5103926,0.6089,-0.011155063291139133,5238334024.75,6996624775.875999,5362953368.4815
2018-12-05,AXISBANK,EQ,623.25,620.9,623.95,613.4,614.9,614.95,618.57,9728083,601746000000000.0,101498,5878113,0.6042,-0.006480518441475458,6040166734.7,7002773122.122,5376733491.3485
2018-12-06,AXISBANK,EQ,614.95,610.25,613.85,598.25,598.95,600.05,606.31,7519849,455939000000000.0,123704,3472233,0.4617,-0.017152520534707616,4588987852.25,6787692336.346,5386247379.00825
2018-12-07,AXISBANK,EQ,600.05,602.4,609.5,592.35,604.5,603.95,601.99,12262327,738175000000000.0,153706,5785798,0.4718,-0.01286358049979519,7386825784.8,6791539278.417999,5404880852.83225
2018-12-10,AXISBANK,EQ,603.95,595.0,601.5,585.3,590.55,590.3,593.22,11643401,690708000000000.0,109164,7321589,0.6288,-0.012284196547144743,6927823595.0,6720331415.726,5408521467.8359995
2018-12-11,AXISBANK,EQ,590.3,581.0,616.65,580.5,603.9,604.25,600.21,16429956,986136000000000.0,198852,9158903,0.5575,-0.02352941176470591,9545804436.0,6803230357.906,5445554286.685249
2018-12-12,AXISBANK,EQ,604.25,604.75,622.0,603.0,622.0,619.95,612.52,7232578,443007000000000.0,105740,3186085,0.4405,0.04087779690189319,4373901545.5,6771142065.724,5455989848.335
2018-12-13,AXISBANK,EQ,619.95,624.8,625.9,616.15,618.9,619.1,620.32,7419355,460236000000000.0,71867,4203760,0.5666,0.03315419594873914,4635613004.0,6663301524.404,5469966967.425
2018-12-14,AXISBANK,EQ,619.1,619.1,623.0,611.3,620.3,620.25,616.1,4165047,256608000000000.0,81978,1647512,0.3956,-0.009122919334186852,2578580597.7000003,6467388254.156,5470475390.4735
2018-12-17,AXISBANK,EQ,620.25,622.55,624.5,616.15,616.5,617.15,618.64,4843342,299630000000000.0,73481,2652520,0.5477,0.0055726053949280985,3015222562.1,6309789809.793999,5464742226.549
2018-12-18,AXISBANK,EQ,617.15,617.65,621.8,613.85,618.8,619.4,618.37,8492688,525164000000000.0,102617,5640935,0.6642,-0.007870853746686945,5245508743.2,6223989613.457999,5480723232.85
2018-12-19,AXISBANK,EQ,619.4,624.25,651.65,619.15,640.0,641.65,638.19,16759139,1069550000000000.0,165568,7360460,0.4392,0.010685663401602818,10461892520.75,6317668146.672999,5518699513.786751
2018-12-20,AXISBANK,EQ,641.65,636.95,646.9,629.0,633.3,632.95,635.05,11004125,698821000000000.0,130935,4218429,0.3833,0.020344413295955155,7009077418.750001,6310584301.247999,5542336756.566501
2018-12-21,AXISBANK,EQ,632.95,633.3,637.85,616.65,621.65,620.85,626.98,10715457,671842000000000.0,117567,5703725,0.5323,-0.005730434100007953,6786098918.099999,6355803327.924,5558574066.287
2018-12-24,AXISBANK,EQ,620.85,626.0,627.15,613.5,614.2,615.0,620.15,6191605,383973000000000.0,87541,2962317,0.4784,-0.011526922469603629,3875944730.0,6281595306.445,5552205713.7369995
2018-12-26,AXISBANK,EQ,615.0,611.0,623.65,603.45,618.95,619.5,615.75,6519211,401422000000000.0,99749,2002212,0.3071,-0.02396166134185307,3983237921.0,6236681268.365,5554394461.962
2018-12-27,AXISBANK,EQ,619.5,623.55,626.0,615.6,616.4,617.55,620.32,12304812,763292000000000.0,127552,7870110,0.6396,0.02054009819967262,7672665522.599999,6264079131.059,5560566168.775
2018-12-28,AXISBANK,EQ,617.55,623.9,628.0,620.0,625.8,625.05,624.53,6372911,398006000000000.0,69467,3181174,0.4992,0.0005613022211530261,3976059172.8999996,6284336012.017001,5553807993.032999
2018-12-31,AXISBANK,EQ,625.05,630.4,631.95,618.8,619.9,619.9,624.28,6030093,376446000000000.0,98328,2678399,0.4442,0.010418336271838413,3801370627.2,6209181837.256,5550822254.1985
2019-01-01,AXISBANK,EQ,619.9,621.9,630.2,621.9,628.0,627.3,624.79,12179223,760946000000000.0,61276,1364047,0.112,-0.013483502538071068,7574258783.7,6246365638.405,5575748477.935751
2019-01-02,AXISBANK,EQ,627.3,623.0,628.5,617.5,619.45,620.05,623.31,12386281,772055000000000.0,170903,7783918,0.6284,0.0017687731146487362,7716653063.0,6256221524.672999,5600843391.54875
2019-01-03,AXISBANK,EQ,620.05,621.4,622.0,603.65,609.0,607.95,611.77,13228602,809283000000000.0,212633,8198959,0.6198,-0.002568218298555469,8220253282.799999,6304364465.091999,5621658225.126749
2019-01-04,AXISBANK,EQ,607.95,612.0,624.75,609.5,620.0,619.6,617.88,8381367,517868000000000.0,126230,2980044,0.3556,-0.015127132281943956,5129396604.0,6300976975.6119995,5634143503.98175
2019-01-07,AXISBANK,EQ,619.6,626.0,640.7,624.2,637.4,637.45,635.95,11735286,746306000000000.0,151307,4799071,0.4089,0.02287581699346397,7346289036.0,6335769261.082,5660350696.081749
2019-01-08,AXISBANK,EQ,637.45,636.0,653.75,630.6,652.15,650.9,641.05,11879875,761562000000000.0,121549,5248930,0.4418,0.015974440894568787,7555600500.0,6341334113.481999,5665885487.82825
2019-01-09,AXISBANK,EQ,650.9,652.35,672.05,652.35,671.2,670.1,663.81,18003387,1195080000000000.0,226139,7304764,0.4057,0.025707547169811384,11744509509.45,6472485903.870999,5712440305.606501
2019-01-10,AXISBANK,EQ,670.1,668.9,668.9,654.6,665.2,663.25,661.18,12751327,843091000000000.0,128303,5284830,0.4145,0.025369816816126267,8529362630.299999,6470731796.323999,5741348926.263
2019-01-11,AXISBANK,EQ,663.25,665.0,668.5,658.2,666.0,666.5,663.36,8330315,552603000000000.0,112565,3213759,0.3858,-0.005830467932426364,5539659475.0,6485245128.436,5754615493.647999
2019-01-14,AXISBANK,EQ,666.5,663.0,663.0,652.55,658.35,659.2,657.41,6856244,450734000000000.0,116097,2490029,0.3632,-0.003007518796992459,4545689772.0,6438231513.667999,5758545351.58
2019-01-15,AXISBANK,EQ,659.2,661.3,664.25,655.05,660.5,660.6,660.44,5467484,361096000000000.0,90847,2058889,0.3766,-0.002564102564102666,3615647169.2,6323719619.587,5701765019.701001
2019-01-16,AXISBANK,EQ,660.6,660.7,670.4,660.7,662.75,664.0,665.96,6598151,439410000000000.0,107170,2180381,0.3305,-0.0009073037955540375,4359398365.700001,6257933880.32,5699862969.599501
2019-01-17,AXISBANK,EQ,664.0,669.9,680.0,665.6,674.9,676.65,671.64,10448209,701741000000000.0,127666,4210912,0.403,0.013924625397305768,6999255209.099999,6093516127.388,5718406372.535
2019-01-18,AXISBANK,EQ,676.65,674.9,676.05,661.45,664.25,664.6,667.73,7037386,469905000000000.0,145520,2378639,0.338,0.007463800567248935,4749531811.4,5996264742.736,5713993359.672001
2019-01-21,AXISBANK,EQ,664.6,661.55,664.5,656.5,658.85,660.3,661.04,6157956,407064000000000.0,117196,3114635,0.5058,-0.01978070825307454,4073795791.7999997,6059009000.386,5716320776.823501
2019-01-22,AXISBANK,EQ,660.3,656.35,663.6,653.85,659.4,661.6,658.72,7951640,523791000000000.0,140331,4280253,0.5383,-0.007860328017534446,5219058914.0,5993753630.606,5727463212.563501
2019-01-23,AXISBANK,EQ,661.6,659.5,667.0,658.6,659.85,661.6,663.91,7596006,504310000000000.0,116021,3514776,0.4627,0.004799268682867286,5009565957.0,6007285014.292999,5737255434.056001
2019-01-24,AXISBANK,EQ,661.6,665.0,665.55,655.0,663.25,663.65,660.2,7013582,463037000000000.0,98142,4068641,0.5801,0.00833965125094771,4664032030.0,5992145263.761999,5743922587.402
2019-01-25,AXISBANK,EQ,663.65,665.2,676.85,665.2,668.25,669.75,671.5,6628922,445129000000000.0,138347,2534962,0.3824,0.0003007518796993569,4409558914.400001,5957874481.02,5756383820.51225
2019-01-28,AXISBANK,EQ,669.75,669.0,674.45,650.35,658.5,656.3,658.0,7792690,512755000000000.0,141171,3639856,0.4671,0.005712567648827438,5213309610.0,5927160815.9,5760582647.09225
2019-01-29,AXISBANK,EQ,656.3,658.5,671.0,649.55,669.35,660.75,657.21,8302420,545640000000000.0,139965,3007226,0.3622,-0.015695067264574036,5467143570.0,5883556329.36,5731201222.00225
2019-01-30,AXISBANK,EQ,660.75,687.05,703.35,683.75,691.0,690.95,692.68,46912230,3249510000000000.0,450032,21685605,0.4623,0.04335611237661352,32231047621.499996,6416032206.894,5866881859.95625
2019-01-31,AXISBANK,EQ,690.95,697.25,726.85,689.05,720.8,722.7,712.13,35239544,2509530000000000.0,386855,13997883,0.3972,0.014846081071246742,24570772054.0,6825587950.622001,5968185552.128249
2019-02-01,AXISBANK,EQ,722.7,720.75,726.4,705.4,717.3,717.25,717.16,13792059,989112000000000.0,208032,6105419,0.4427,0.033703836500537765,9940626524.25,6928581671.367001,5993719157.499499
2019-02-04,AXISBANK,EQ,717.25,711.3,724.5,708.0,721.5,720.5,715.99,8195956,586824000000000.0,157232,3781849,0.4614,-0.01311134235171707,5829783502.799999,6958232869.766999,6005490790.391
2019-02-05,AXISBANK,EQ,720.5,722.0,731.6,719.5,730.0,729.5,727.26,8665426,630199000000000.0,123392,2998629,0.346,0.01504287923520331,6256437572.0,6965469586.17,6021675127.602001
2019-02-06,AXISBANK,EQ,729.5,731.3,734.5,715.6,726.1,725.75,726.0,8077340,586417000000000.0,123421,2476347,0.3066,0.012880886426592797,5906958742.0,6941864354.494,6032116202.927001
2019-02-07,AXISBANK,EQ,725.75,726.25,733.8,724.0,730.0,730.15,729.42,7203465,525439000000000.0,108863,2376555,0.3299,-0.006905510734308673,5231516456.25,6932648794.819,6030765967.293251
2019-02-08,AXISBANK,EQ,730.15,727.0,732.8,716.25,721.15,719.4,722.97,7341956,530799000000000.0,143642,2923492,0.3982,0.00103270223752161,5337602012.0,6791102798.579,6046059566.403251
2019-02-11,AXISBANK,EQ,719.4,719.9,719.9,705.3,713.3,710.85,711.04,7234953,514434000000000.0,139946,3682456,0.509,-0.009766162310866577,5208442664.7,6781521577.193001,6059985560.42275
2019-02-12,AXISBANK,EQ,710.85,701.0,713.4,700.0,703.45,705.6,706.66,15856819,1120530000000000.0,200620,6385618,0.4027,-0.026253646339769343,11115630119.0,6929078059.573001,6104016135.74775
2019-02-13,AXISBANK,EQ,705.6,700.0,707.45,695.05,699.35,697.5,702.75,11399689,801117000000000.0,123170,6386260,0.5602,-0.0014265335235378318,7979782300.0,6983907025.078,6132255656.097751
2019-02-14,AXISBANK,EQ,697.5,706.0,706.4,692.6,697.0,695.0,697.73,10383603,724491000000000.0,116597,5360642,0.5163,0.008571428571428674,7330823718.0,7009720164.744,6131852281.814
2019-02-15,AXISBANK,EQ,695.0,700.0,704.0,681.7,685.3,686.6,689.75,10866440,749516000000000.0,160260,5617790,0.517,-0.008498583569405138,7606508000.0,7070070567.699,6028254243.78275
2019-02-18,AXISBANK,EQ,686.6,686.0,697.7,680.7,692.4,693.3,689.27,7135564,491835000000000.0,151109,2878264,0.4034,-0.020000000000000018,4894996904.0,7020233990.083,6003550803.870749
2019-02-19,AXISBANK,EQ,693.3,693.3,705.4,689.65,691.7,693.05,700.08,6816325,477198000000000.0,136098,2489188,0.3652,0.010641399416909447,4725758122.5,6976192680.633,5961859568.535749
2019-02-20,AXISBANK,EQ,693.05,697.6,703.0,695.3,699.6,700.35,699.96,5772687,404066000000000.0,101908,2655455,0.46,0.00620222126063763,4027026451.2000003,6865817120.936999,5950669700.03175
2019-02-21,AXISBANK,EQ,700.35,700.5,706.5,695.1,697.0,697.2,699.91,6674353,467147000000000.0,128858,3247608,0.4866,0.0041571100917430215,4675384276.5,6871846775.556999,5958216833.449249
2019-02-22,AXISBANK,EQ,697.2,697.45,704.45,691.2,702.0,702.05,699.22,9822278,686793000000000.0,132234,5865788,0.5972,-0.00435403283369018,6850547791.1,6916145471.299,5974682784.098499
2019-02-25,AXISBANK,EQ,702.05,702.9,705.8,696.1,704.5,703.7,700.98,11428024,801077000000000.0,171807,7611491,0.666,0.0078141802279732,8032758069.599999,7025229020.7369995,5982571949.728499
2019-02-26,AXISBANK,EQ,703.7,694.0,715.6,693.05,709.9,710.15,704.99,9166951,646263000000000.0,147809,4609488,0.5028,-0.012661829563238025,6361863994.0,7092161849.375,5993860697.8335
2019-02-27,AXISBANK,EQ,710.15,714.95,727.8,713.05,717.0,718.2,720.08,13284424,956583000000000.0,217326,5836075,0.4393,0.030187319884726227,9497698938.800001,7177205653.287,6010043173.82
2019-02-28,AXISBANK,EQ,718.2,723.45,723.45,706.4,709.55,709.55,710.06,26230891,1862550000000000.0,236844,20151933,0.7683,0.011888943282747144,18976738093.95,7347502564.750999,6091319241.767749
2019-03-01,AXISBANK,EQ,709.55,713.5,714.95,699.55,702.45,702.4,705.25,7713824,544021000000000.0,116741,3785838,0.4908,-0.013753542055428891,5503813424.0,7317397284.856,6105059615.23175
2019-03-05,AXISBANK,EQ,702.4,705.7,733.9,700.7,733.85,732.05,719.06,11298428,812426000000000.0,230184,5375962,0.4758,-0.010932025227750497,7973300639.6,7341141319.285999,6126423558.76975
2019-03-06,AXISBANK,EQ,732.05,733.9,733.9,712.55,719.2,720.6,721.27,10510670,758098000000000.0,188198,4759503,0.4528,0.03996032308346309,7713780713.0,7417898038.946,6137935678.45975
2019-03-07,AXISBANK,EQ,720.6,720.75,739.45,720.75,734.25,733.75,730.16,11263734,822434000000000.0,188476,4417852,0.3922,-0.01791797247581406,8118336280.5,7500600006.136,6155009945.612249
2019-03-08,AXISBANK,EQ,733.75,732.0,737.25,728.4,732.3,733.4,733.09,7744794,567765000000000.0,116121,2994463,0.3866,0.015608740894901052,5669189208.0,7460530479.844,6163645618.25625
2019-03-11,AXISBANK,EQ,733.4,733.3,744.9,730.6,736.6,734.5,738.39,9421608,695681000000000.0,173686,4058187,0.4307,0.0017759562841528354,6908865146.4,7519186599.313999,6186797653.98825
2019-03-12,AXISBANK,EQ,734.5,738.7,749.0,738.55,742.6,742.55,743.7,8131901,604767000000000.0,142354,4317539,0.5309,0.007363971089595189,6007035268.700001,7563299892.144,6204384941.651751
2019-03-13,AXISBANK,EQ,742.55,743.6,751.0,736.5,738.25,738.0,742.61,12333789,915917000000000.0,154046,5969166,0.484,0.00663327467172059,9171405500.4,7595242826.478001,6238689952.55375
2019-03-14,AXISBANK,EQ,738.0,740.0,749.7,737.4,741.3,740.6,743.02,7100875,527607000000000.0,117682,3053248,0.43,-0.004841312533620301,5254647500.0,7546002715.218,6251430224.23275
2019-03-15,AXISBANK,EQ,740.6,742.95,748.95,731.7,736.5,735.1,739.7,14560368,1077030000000000.0,155385,9011499,0.6189,0.0039864864864864735,10817625405.6,7597950157.674,6293229518.08075
2019-03-18,AXISBANK,EQ,735.1,741.0,756.0,740.25,754.4,751.6,748.39,9823043,735145000000000.0,125832,2474319,0.2519,-0.002624671916010568,7278874863.0,7640939722.854,6314423963.739751
2019-03-19,AXISBANK,EQ,751.6,755.0,763.0,749.05,761.2,760.9,755.0,8818172,665769000000000.0,137174,2761653,0.3132,0.018893387314439902,6657719860.0,7627168339.334001,6325790326.434751
2019-03-20,AXISBANK,EQ,760.9,760.75,767.0,754.35,754.5,755.75,760.04,9758274,741665000000000.0,129227,4690728,0.4807,0.0076158940397350605,7423606945.5,7624528468.244,6346815076.6935005
2019-03-22,AXISBANK,EQ,755.75,764.7,765.9,735.55,760.5,757.05,761.25,10355078,788282000000000.0,157763,3424843,0.3307,0.005192244495563658,7918528146.6,7548008840.987,6343910769.9615
2019-03-25,AXISBANK,EQ,757.05,752.7,755.0,741.15,745.35,745.7,746.5,7130411,532286000000000.0,132196,4197763,0.5887,-0.015692428403295433,5367060359.700001,7484762795.575,6359720084.805
2019-03-26,AXISBANK,EQ,745.7,747.4,760.95,741.65,760.7,757.1,748.08,7300104,546103000000000.0,91613,3490791,0.4782,-0.007041317922147017,5456097729.599999,7483091560.667001,6375424026.4215
2019-03-27,AXISBANK,EQ,757.1,761.3,770.0,755.85,760.5,759.3,763.68,7456768,569456000000000.0,126211,2153100,0.2887,0.01859780572651859,5676837478.4,7505714514.795,6390205365.148999
2019-03-28,AXISBANK,EQ,759.3,761.1,787.65,757.15,775.8,780.7,775.22,16643818,1290270000000000.0,175012,10598619,0.6368,-0.0002627085248915195,12667609879.800001,7686753769.007001,6439548078.197999
2019-03-29,AXISBANK,EQ,780.7,777.0,781.35,767.6,775.2,777.25,774.91,9661906,748712000000000.0,139573,5328520,0.5515,0.02089081592431996,7507300962.0,7749711820.933001,6458582565.229
2019-04-01,AXISBANK,EQ,777.25,780.95,783.0,760.6,762.5,765.6,773.8,6021202,465918000000000.0,133059,2504426,0.4159,0.005083655083655048,4702257701.900001,7703771870.7890005,6469574192.09525
