Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,Pct_Change,MarktCap,MA50,MA200
2019-01-28,HDFCBANK,EQ,2096.0,2090.0,2102.05,2076.75,2087.0,2084.15,2090.88,3840109,802919000000000.0,170502,2636056,0.6865,-0.0014333492594361674,8025827810.0,5258157219.6380005,5586379190.370999
2019-01-29,HDFCBANK,EQ,2084.15,2078.25,2083.0,2053.0,2059.4,2057.6,2067.93,3690697,763211000000000.0,124666,2636216,0.7143,-0.005622009569377973,7670191040.25,5254931135.963,5609994346.13725
2019-01-30,HDFCBANK,EQ,2057.6,2057.25,2057.25,2028.0,2033.5,2034.7,2035.54,4628540,942157000000000.0,197593,3817215,0.8247,-0.01010465535907612,9522063915.0,5321832380.723001,5650729429.82375
2019-01-31,HDFCBANK,EQ,2034.7,2031.0,2089.75,2022.0,2073.0,2079.95,2060.96,4144851,854237000000000.0,155825,2238129,0.54,-0.012759752096245025,8418192381.0,5432773712.423,5681533915.90875
2019-02-01,HDFCBANK,EQ,2079.95,2079.95,2117.0,2076.6,2095.75,2090.45,2099.48,3913547,821641000000000.0,116055,2360380,0.6031,0.024101427868045144,8139982082.65,5529700031.821,5714287641.801999
2019-02-04,HDFCBANK,EQ,2090.45,2095.0,2113.0,2082.65,2098.55,2104.9,2097.57,1984572,416277000000000.0,145764,1156072,0.5825,0.007235750859395651,4157678340.0,5482248514.551001,5728241447.901999
2019-02-05,HDFCBANK,EQ,2104.9,2108.0,2119.0,2097.0,2115.0,2114.05,2110.78,2172572,458582000000000.0,73303,1548389,0.7127,0.006205250596658773,4579781776.0,5390735971.769,5744659192.417
2019-02-06,HDFCBANK,EQ,2114.05,2116.25,2127.0,2113.6,2122.0,2122.65,2120.9,2718921,576655000000000.0,106255,1880675,0.6917,0.003913662239089177,5753916566.25,5374213114.034,5766813129.348249
2019-02-07,HDFCBANK,EQ,2122.65,2125.05,2130.0,2105.85,2110.9,2117.25,2122.39,1804327,382949000000000.0,80400,1025176,0.5682,0.004158298877732003,3834285091.3500004,5316455875.761001,5778299652.205
2019-02-08,HDFCBANK,EQ,2117.25,2112.0,2144.95,2106.65,2117.0,2122.65,2126.16,3058911,650372000000000.0,98707,2028984,0.6633,-0.0061410319757183585,6460420032.0,5110464055.221001,5787888704.14
2019-02-11,HDFCBANK,EQ,2122.65,2113.3,2142.9,2113.3,2139.0,2139.65,2132.18,1759091,375071000000000.0,75240,985040,0.56,0.0006155303030304093,3717487010.3,5045927954.827,5768616335.4665
2019-02-12,HDFCBANK,EQ,2139.65,2138.0,2148.0,2124.8,2130.05,2129.7,2137.61,2443097,522238000000000.0,140474,1613693,0.6605,0.011687881512326692,5223341386.0,5035322316.867001,5782548792.4465
2019-02-13,HDFCBANK,EQ,2129.7,2135.55,2155.0,2132.3,2140.0,2143.45,2146.54,2360187,506625000000000.0,110054,1517418,0.6429,-0.0011459307764264404,5040297347.85,5050255103.484,5798061155.03975
2019-02-14,HDFCBANK,EQ,2143.45,2140.0,2140.0,2105.6,2112.0,2110.2,2117.31,1860347,393894000000000.0,142536,1120383,0.6022,0.002083772330312872,3981142580.0,5007287965.924,5799164305.85975
2019-02-15,HDFCBANK,EQ,2110.2,2107.35,2108.1,2078.2,2100.7,2100.65,2091.52,2104131,440083000000000.0,89754,1316023,0.6254,-0.015257009345794437,4434140462.849999,4973407237.159,5807376312.594
2019-02-18,HDFCBANK,EQ,2100.65,2106.8,2118.0,2086.0,2089.7,2089.9,2098.16,1784686,374456000000000.0,74022,1166319,0.6535,-0.00026099129238132956,3759976464.8,4944283825.135,5815055650.718
2019-02-19,HDFCBANK,EQ,2089.9,2089.7,2108.15,2078.2,2083.45,2084.05,2095.84,1317159,276056000000000.0,76740,794974,0.6036,-0.008116574900322915,2752467162.2999997,4886586097.429,5811511619.529499
2019-02-20,HDFCBANK,EQ,2084.05,2088.5,2111.0,2081.9,2109.0,2108.35,2095.02,1223125,256247000000000.0,74227,678764,0.5549,-0.0005742451069530308,2554496562.5,4743324610.278999,5814068023.67375
2019-02-21,HDFCBANK,EQ,2108.35,2101.7,2119.95,2093.6,2115.7,2115.9,2106.26,1315386,277055000000000.0,66123,737862,0.5609,0.006320325592530374,2764546756.2,4681104394.545,5810945221.304751
2019-02-22,HDFCBANK,EQ,2115.9,2119.4,2128.1,2089.1,2091.0,2091.45,2099.68,2222677,466692000000000.0,91486,1580811,0.7112,0.008421753818337763,4710741633.8,4701321355.120999,5821459355.40975
2019-02-25,HDFCBANK,EQ,2091.45,2095.15,2129.95,2095.15,2123.0,2125.4,2113.52,2035149,430132000000000.0,101852,1337157,0.657,-0.011441917523827505,4263942427.3500004,4721787343.71,5825211828.42525
2019-02-26,HDFCBANK,EQ,2125.4,2111.25,2125.0,2101.1,2109.0,2110.65,2113.91,2401857,507731000000000.0,80521,1419919,0.5912,0.007684414003770623,5070920591.25,4734445107.055,5839985293.26675
2019-02-27,HDFCBANK,EQ,2110.65,2116.1,2124.45,2088.15,2093.0,2092.25,2099.89,1757523,369060000000000.0,78384,885846,0.504,0.0022972172883362063,3719094420.2999997,4730090655.301001,5840753781.69425
2019-02-28,HDFCBANK,EQ,2092.25,2093.1,2105.85,2073.2,2076.9,2077.55,2089.8,2911344,608414000000000.0,85218,1874085,0.6437,-0.010869051557109821,6093734126.4,4755870292.041,5856135053.07175
2019-03-01,HDFCBANK,EQ,2077.55,2086.25,2100.9,2077.0,2080.0,2083.35,2087.11,2338232,488014000000000.0,106043,1494433,0.6391,-0.003272657780325816,4878136510.0,4769137249.372,5868566472.927751
2019-03-05,HDFCBANK,EQ,2083.35,2088.9,2111.1,2070.0,2107.0,2107.1,2085.84,2959319,617268000000000.0,169911,1989745,0.6724,0.001270221689634532,6181721459.1,4783720992.194,5874576105.470501
2019-03-06,HDFCBANK,EQ,2107.1,2110.0,2110.3,2090.55,2103.15,2104.25,2098.7,2114511,443772000000000.0,91985,1439516,0.6808,0.010101010101010166,4461618210.0,4814025702.634,5879518922.76775
2019-03-07,HDFCBANK,EQ,2104.25,2109.6,2130.0,2095.0,2125.2,2126.5,2112.14,2551213,538851000000000.0,104364,1661976,0.6514,-0.00018957345971570838,5382038944.8,4842720583.87,5889693203.613501
2019-03-08,HDFCBANK,EQ,2126.5,2115.05,2130.0,2109.45,2129.0,2128.2,2118.36,1763365,373543000000000.0,102091,1091867,0.6192,0.0025834281380356927,3729605143.2500005,4793173494.515,5895136490.252251
2019-03-11,HDFCBANK,EQ,2128.2,2132.0,2143.7,2122.2,2127.5,2128.45,2131.9,2306027,491622000000000.0,81824,1521179,0.6597,0.008013994941017843,4916449564.0,4791821755.454,5907500899.89875
2019-03-12,HDFCBANK,EQ,2128.45,2147.0,2175.0,2137.0,2168.0,2171.0,2154.73,3774323,813263000000000.0,119425,2437537,0.6458,0.007035647279549639,8103471481.0,4891207333.394,5938123762.908251
2019-03-13,HDFCBANK,EQ,2171.0,2175.0,2234.0,2172.1,2229.0,2226.55,2206.86,14291587,3153950000000000.0,226692,10926747,0.7646,0.01304145319049832,31084201725.0,5445089119.814,6079316367.48625
2019-03-14,HDFCBANK,EQ,2226.55,2244.85,2247.5,2210.6,2223.05,2224.75,2225.44,3844966,855675000000000.0,136351,2318618,0.603,0.03211494252873548,8631371925.1,5530566396.667999,6111357282.70875
2019-03-15,HDFCBANK,EQ,2224.75,2231.0,2259.9,2228.05,2258.0,2253.0,2247.38,3190772,717089000000000.0,155151,1979190,0.6203,-0.006169677261286921,7118612332.0,5537290799.964001,6135110869.21875
2019-03-18,HDFCBANK,EQ,2253.0,2261.9,2291.65,2247.0,2270.0,2261.45,2266.32,3589680,813538000000000.0,186267,2144212,0.5973,0.013850291349170707,8119497192.0,5622610340.904,6162898741.76375
2019-03-19,HDFCBANK,EQ,2261.45,2269.5,2275.9,2251.0,2268.0,2267.75,2262.32,2989498,676320000000000.0,149528,2024488,0.6772,0.0033600070736989895,6784665711.0,5700993927.962,6188284776.22875
2019-03-20,HDFCBANK,EQ,2267.75,2269.0,2300.0,2261.05,2299.0,2299.0,2287.11,2927998,669666000000000.0,154406,1770484,0.6047,-0.00022031284423884578,6643627462.0,5745342366.601999,6209215573.76225
2019-03-22,HDFCBANK,EQ,2299.0,2300.0,2307.0,2270.8,2275.1,2276.15,2284.13,7600970,1736160000000000.0,136216,2085675,0.2744,0.01366240634640814,17482231000.0,6004245216.082,6192573849.76225
2019-03-25,HDFCBANK,EQ,2276.15,2260.0,2287.85,2253.0,2278.0,2281.3,2270.95,2299815,522275000000000.0,103519,1528011,0.6644,-0.017391304347826098,5197581900.0,6026781903.181999,6162616422.64225
2019-03-26,HDFCBANK,EQ,2281.3,2275.9,2315.0,2272.6,2313.5,2311.35,2293.76,2946712,675906000000000.0,106093,1878614,0.6375,0.007035398230088585,6706421840.8,6093183765.237999,5957508411.09625
2019-03-27,HDFCBANK,EQ,2311.35,2318.55,2328.05,2279.05,2301.0,2299.45,2306.72,3471325,800736000000000.0,186247,2016772,0.581,0.018739839184498397,8048440578.750001,6202933066.393,5953917872.74
2019-03-28,HDFCBANK,EQ,2299.45,2298.8,2325.0,2287.85,2308.0,2302.8,2304.15,4888582,1126400000000000.0,149850,3132999,0.6409,-0.008518254943822634,11237872301.6,6374142713.636001,5984916138.748
2019-03-29,HDFCBANK,EQ,2302.8,2304.6,2325.0,2294.0,2316.0,2318.9,2308.98,2986742,689634000000000.0,116289,1706050,0.5712,0.0025230555072210947,6883245613.2,6456130321.587,5991956030.33
2019-04-01,HDFCBANK,EQ,2318.9,2325.25,2332.0,2304.6,2306.85,2311.8,2320.63,2411769,559684000000000.0,131919,1528605,0.6338,0.0089603401891869,5607965867.25,6480726916.146999,6004087799.17625
2019-04-02,HDFCBANK,EQ,2311.8,2320.0,2320.0,2285.45,2299.0,2294.85,2296.22,2727624,626324000000000.0,128611,1622376,0.5948,-0.002257821739597876,6328087680.0,6551693525.947,6017540226.754749
2019-04-03,HDFCBANK,EQ,2294.85,2292.1,2316.0,2288.25,2289.0,2292.75,2303.77,1914863,441140000000000.0,87245,1110816,0.5801,-0.01202586206896561,4389057482.3,6451570887.571001,6026060301.80825
2019-04-04,HDFCBANK,EQ,2292.75,2292.75,2313.0,2280.0,2287.8,2283.95,2293.66,2302888,528204000000000.0,91238,1254011,0.5445,0.0002835827407181579,5279946462.0,6462778264.331001,6032201766.71825
2019-04-05,HDFCBANK,EQ,2283.95,2287.8,2313.75,2282.0,2310.0,2305.6,2293.19,2087795,478770000000000.0,109654,1253299,0.6003,-0.0021589793915602895,4776457401.0,6476956259.391001,6013130329.623251
2019-04-08,HDFCBANK,EQ,2305.6,2319.0,2322.95,2280.1,2289.2,2289.4,2298.32,1599533,367624000000000.0,84319,911001,0.5695,0.013637555730395823,3709317027.0,6444465515.331001,6004121248.238251
2019-04-09,HDFCBANK,EQ,2289.4,2296.6,2303.0,2267.0,2290.0,2287.25,2283.13,2694400,615166000000000.0,97805,1860351,0.6905,-0.009659335920655487,6187959040.0,6450365396.391001,6016060819.86275
2019-04-10,HDFCBANK,EQ,2287.25,2250.0,2284.0,2231.0,2236.9,2237.35,2244.54,27032175,6067490000000000.0,194475,12397749,0.4586,-0.020290864756596694,60822393750.0,7506296715.191001,6292377433.934751
2019-04-11,HDFCBANK,EQ,2237.35,2244.9,2263.0,2236.95,2258.6,2257.5,2252.26,2198325,495120000000000.0,82062,1148516,0.5225,-0.002266666666666639,4935019792.5,7451593290.236001,6294129072.257251
2019-04-12,HDFCBANK,EQ,2257.5,2252.1,2272.2,2252.1,2257.0,2265.25,2262.61,2292611,518729000000000.0,107144,1507969,0.6578,0.0032072698115728215,5163189233.099999,7364415796.598001,6285154955.62275
2019-04-15,HDFCBANK,EQ,2265.25,2270.0,2292.9,2264.35,2280.3,2288.8,2281.07,2554945,582802000000000.0,115323,1827587,0.7153,0.007948137294081059,5799725150.0,7312046451.978001,6293972382.109
2019-04-16,HDFCBANK,EQ,2288.8,2290.95,2309.9,2280.3,2307.0,2305.05,2297.97,2068444,475321000000000.0,93271,1228448,0.5939,0.009229074889867794,4738701781.799999,7244020845.9609995,6299459159.136999
2019-04-18,HDFCBANK,EQ,2305.05,2313.0,2315.05,2288.0,2293.0,2293.65,2303.58,2653714,611305000000000.0,113419,1811847,0.6828,0.009624828128069307,6138040482.0,7283628088.801,6306259051.23625
2019-04-22,HDFCBANK,EQ,2293.65,2325.0,2325.0,2261.0,2266.9,2268.7,2286.36,5245105,1199220000000000.0,153509,2221248,0.4235,0.005188067444876765,12194869125.0,7435929835.781,6317192895.89625
2019-04-23,HDFCBANK,EQ,2268.7,2277.55,2290.0,2241.6,2247.3,2245.3,2264.62,3820600,865219000000000.0,157421,2121251,0.5552,-0.020408602150537525,8701607530.0,7494883655.056,6261471637.17125
2019-04-24,HDFCBANK,EQ,2245.3,2250.0,2283.9,2247.05,2280.95,2279.75,2263.98,3088532,699237000000000.0,168685,1846136,0.5977,-0.012096331584378062,6949197000.0,7557181893.229,6244612255.66625
2019-04-25,HDFCBANK,EQ,2279.75,2286.9,2298.8,2257.95,2262.25,2263.45,2274.13,4521659,1028280000000000.0,129865,3059269,0.6766,0.01639999999999997,10340581967.1,7634785131.931,6270316901.358501
2019-04-26,HDFCBANK,EQ,2263.45,2265.9,2285.0,2256.9,2275.8,2280.95,2270.33,2926892,664502000000000.0,121538,2070242,0.7073,-0.009182736455463747,6632044582.8,7693076283.381,6285690971.67875
2019-04-30,HDFCBANK,EQ,2280.95,2285.0,2320.0,2278.4,2319.0,2317.45,2306.89,3134209,723027000000000.0,189638,1946319,0.621,0.00842932168233368,7161667565.0,7731842806.9609995,6305673114.64125
2019-05-02,HDFCBANK,EQ,2317.45,2323.5,2359.65,2317.5,2356.0,2355.8,2345.11,4292325,1006600000000000.0,173788,2770290,0.6454,0.016849015317286664,9973217137.5,7830501202.754001,6329921434.52875
2019-05-03,HDFCBANK,EQ,2355.8,2364.2,2378.0,2356.5,2365.0,2367.95,2370.96,3087880,732124000000000.0,97641,2009621,0.6508,0.01751667742629648,7300365895.999999,7896885669.074,6344969718.66475
2019-05-06,HDFCBANK,EQ,2367.95,2348.0,2351.9,2317.05,2327.9,2328.45,2338.56,3437023,803768000000000.0,111177,2333530,0.6789,-0.006852212164791371,8070130004.0,7969605459.897,6368922987.725249
2019-05-07,HDFCBANK,EQ,2328.45,2351.9,2358.0,2318.0,2320.1,2322.35,2338.9,2481051,580293000000000.0,114540,1326590,0.5347,0.0016609880749574035,5835183846.900001,8011109607.538999,6368943941.201751
2019-05-08,HDFCBANK,EQ,2322.35,2322.55,2323.8,2288.0,2309.0,2307.25,2304.51,3016052,695052000000000.0,101965,1942147,0.6439,-0.012479272077894454,7004931572.6,8096158895.745,6388261684.94475
2019-05-09,HDFCBANK,EQ,2307.25,2300.0,2300.0,2271.6,2292.0,2290.9,2287.67,2256931,516312000000000.0,129719,1470611,0.6516,-0.009709155884695786,5190941300.0,8148887790.495,6392631771.27325
2019-05-10,HDFCBANK,EQ,2290.9,2291.35,2324.9,2291.35,2296.5,2296.5,2306.93,2648550,611001000000000.0,79307,1542118,0.5822,-0.003760869565217484,6068755042.5,8214971956.221,6403565146.411749
2019-05-13,HDFCBANK,EQ,2296.5,2296.05,2313.35,2280.0,2287.3,2287.2,2297.73,2767908,635989000000000.0,145875,1652663,0.5971,0.002051192528422119,6355255163.400001,8247862226.813,6410775944.630751
2019-05-14,HDFCBANK,EQ,2287.2,2296.7,2311.0,2275.55,2288.0,2287.9,2288.05,2623686,600312000000000.0,171946,1599018,0.6095,0.0002830948803378419,6025819636.2,8283099770.99,6423702002.6955
2019-05-15,HDFCBANK,EQ,2287.9,2296.0,2307.2,2282.2,2286.7,2286.7,2297.43,2239087,514415000000000.0,116090,1491767,0.6662,-0.0003047851264857959,5140943752.0,8284500234.205,6401674702.875501
2019-05-16,HDFCBANK,EQ,2286.7,2280.55,2319.0,2280.0,2312.35,2310.65,2295.63,2012534,462003000000000.0,74658,1362529,0.677,-0.006729094076655007,4589684413.700001,8301912034.073001,6410147717.434
2019-05-17,HDFCBANK,EQ,2310.65,2313.0,2369.3,2311.6,2365.0,2362.1,2334.59,3689695,861392000000000.0,133531,2409732,0.6531,0.014229023700423005,8534264535.0,8350722642.245,6425473760.1085
2019-05-20,HDFCBANK,EQ,2362.1,2408.0,2438.7,2380.0,2428.0,2432.35,2405.29,4424908,1064320000000000.0,185496,2520312,0.5696,0.04107220060527461,10655178464.0,8466263481.325,6433384297.6785
2019-05-21,HDFCBANK,EQ,2432.35,2438.0,2449.4,2399.45,2408.95,2403.7,2427.0,2581294,626480000000000.0,168751,1406311,0.5448,0.012458471760797396,6293194772.0,8468492947.583,6450871176.0085
2019-05-22,HDFCBANK,EQ,2403.7,2411.85,2426.0,2394.25,2410.0,2405.75,2412.93,2846665,686880000000000.0,123668,1745539,0.6132,-0.010726004922067323,6865728980.25,8516575162.988001,6466154645.75425
2019-05-23,HDFCBANK,EQ,2405.75,2409.0,2439.9,2319.1,2350.0,2332.1,2386.08,8270499,1973400000000000.0,278878,4999099,0.6044,-0.0011816655264630382,19923632091.0,8807407025.911999,6508180850.984249
2019-05-24,HDFCBANK,EQ,2332.1,2359.7,2386.15,2340.15,2372.9,2373.35,2360.61,3423200,808085000000000.0,152871,1979076,0.5781,-0.02046492320464932,8077725039.999999,8894369423.847,6519518610.356501
2019-05-27,HDFCBANK,EQ,2373.35,2378.9,2421.9,2372.25,2404.85,2408.35,2402.57,3012256,723716000000000.0,112244,1926428,0.6395,0.008136627537398855,7165855798.400001,8939357548.534998,6535641770.748501
2019-05-28,HDFCBANK,EQ,2408.35,2416.5,2420.0,2387.05,2420.0,2416.2,2403.58,1841210,442549000000000.0,89218,953903,0.5181,0.01580562444827427,4449283965.0,8866273798.214998,6533963641.773501
2019-05-29,HDFCBANK,EQ,2416.2,2410.2,2430.8,2410.2,2418.0,2416.9,2421.3,1868804,452493000000000.0,90042,1016105,0.5437,-0.0026070763500931626,4504191400.799999,8334673591.731001,6540070136.3175
2019-05-30,HDFCBANK,EQ,2416.9,2416.0,2447.9,2413.05,2440.0,2439.55,2435.84,2339800,569938000000000.0,89490,1309509,0.5597,0.002406439299643237,5652956800.0,8275105289.229,6544361878.3625
2019-05-31,HDFCBANK,EQ,2439.55,2456.8,2465.0,2356.8,2426.0,2425.35,2436.13,4946270,1204970000000000.0,192477,2747731,0.5555,0.016887417218543144,12151996136.0,8375772965.309,6568840819.957
2019-06-03,HDFCBANK,EQ,2425.35,2427.0,2459.8,2424.95,2454.0,2457.1,2447.39,2120215,518898000000000.0,119007,1144855,0.54,-0.012129599478997166,5145761805.0,8316298257.569,6579339173.391999
2019-06-04,HDFCBANK,EQ,2457.1,2455.0,2465.75,2441.05,2455.0,2452.3,2454.96,1610747,395432000000000.0,82409,831892,0.5165,0.01153687680263693,3954383885.0,8259692621.049,6579379256.566999
2019-06-06,HDFCBANK,EQ,2452.3,2453.2,2470.0,2413.35,2427.8,2423.35,2440.37,3908731,953875000000000.0,156152,2798039,0.7158,-0.0007331975560082027,9588898889.199999,8318598049.592999,6600771451.17175
2019-06-07,HDFCBANK,EQ,2423.35,2425.65,2454.25,2409.0,2447.05,2447.65,2435.83,1992733,485395000000000.0,109779,1067657,0.5358,-0.01123022990379896,4833672801.45,8065626885.622,6600991162.759
2019-06-10,HDFCBANK,EQ,2447.65,2469.95,2469.95,2432.1,2442.6,2440.2,2444.94,1769285,432579000000000.0,111556,846619,0.4785,0.018263145960876415,4370045485.75,8049076157.337,6608393786.325251
2019-06-11,HDFCBANK,EQ,2440.2,2451.5,2459.9,2440.35,2446.5,2448.4,2449.47,1775823,434982000000000.0,114762,1055368,0.5943,-0.007469786837790204,4353430084.5,8002016322.2109995,6603969610.28775
2019-06-12,HDFCBANK,EQ,2448.4,2445.0,2448.4,2423.65,2430.8,2427.05,2432.41,1827155,444439000000000.0,100566,1260698,0.69,-0.0026514378951661977,4467393975.0,7930395390.136,6613362014.57275
2019-06-13,HDFCBANK,EQ,2427.05,2435.95,2452.0,2415.95,2443.0,2444.7,2429.67,2776987,674715000000000.0,116879,1917518,0.6905,-0.003701431492842633,6764601482.65,7840929973.757,6619519761.636
2019-06-14,HDFCBANK,EQ,2444.7,2442.95,2458.95,2425.0,2433.8,2435.1,2443.97,2989230,730560000000000.0,108789,2064787,0.6907,0.0028736222007841317,7302539428.499999,7849315850.063001,6640240619.164499
2019-06-17,HDFCBANK,EQ,2435.1,2435.0,2439.9,2417.3,2422.0,2422.0,2427.31,3202505,777347000000000.0,119659,2438391,0.754,-0.0032542622648845665,7798099675.0,7893118526.218,6658970983.539499
2019-06-18,HDFCBANK,EQ,2422.0,2418.0,2432.0,2404.0,2418.0,2417.25,2416.67,3104913,750354000000000.0,149049,1949262,0.6188,-0.00698151950718684,7507679634.0,7916710365.298,6676115982.5095
2019-06-19,HDFCBANK,EQ,2417.25,2427.0,2444.9,2416.7,2435.45,2428.35,2431.33,2686069,653072000000000.0,118428,1681891,0.6262,0.003722084367245637,6519089463.0,7959311004.912,6675624639.874499
2019-06-20,HDFCBANK,EQ,2428.35,2428.35,2437.0,2414.6,2425.7,2426.35,2428.38,2792873,678215000000000.0,129225,1928319,0.6904,0.0005562422744127549,6782073149.55,7989353538.662999,6684386262.38725
2019-06-21,HDFCBANK,EQ,2426.35,2426.0,2429.7,2405.65,2418.75,2414.2,2416.28,3312565,800408000000000.0,114329,2607579,0.7872,-0.0009677352935120176,8036282690.0,8054550044.443001,6691920382.4922495
2019-06-24,HDFCBANK,EQ,2414.2,2411.95,2430.6,2410.0,2421.0,2417.95,2422.38,1728750,418769000000000.0,84459,1149223,0.6648,-0.005791426215993489,4169658562.4999995,8063756875.153001,6686737756.78475
2019-06-25,HDFCBANK,EQ,2417.95,2419.85,2441.5,2403.0,2422.0,2428.7,2420.42,2224950,538531000000000.0,125353,1381867,0.6211,0.0032753581127304976,5384045257.5,8047678599.503,6687836427.175
2019-06-26,HDFCBANK,EQ,2428.7,2424.7,2470.0,2422.0,2465.0,2467.9,2448.85,2633409,644883000000000.0,111348,1725780,0.6553,0.0020042564621773895,6385226802.299999,6958935260.549,6662912941.6165
2019-06-27,HDFCBANK,EQ,2467.9,2468.75,2494.5,2456.15,2460.6,2462.3,2472.34,4969809,1228700000000000.0,157798,2787079,0.5608,0.018167195941765968,12269215968.75,7105619184.073999,6683466036.71025
2019-06-28,HDFCBANK,EQ,2462.3,2464.0,2475.0,2437.05,2441.0,2443.75,2451.45,3189211,781819000000000.0,113150,2204518,0.6912,-0.001924050632911345,7858215904.0,7159519717.492,6702938451.73625
2019-07-01,HDFCBANK,EQ,2443.75,2456.0,2489.0,2450.05,2486.0,2485.55,2476.08,2131040,527662000000000.0,110592,1257676,0.5902,-0.0032467532467532756,5233834240.0,7148201899.292,6710595860.163251
2019-07-02,HDFCBANK,EQ,2485.55,2488.0,2497.5,2467.2,2491.15,2495.0,2484.49,1811707,450116000000000.0,89307,871145,0.4808,0.013029315960912058,4507527016.0,7143578403.976,6718650333.83025
2019-07-03,HDFCBANK,EQ,2495.0,2499.0,2503.3,2483.0,2488.3,2489.65,2496.5,1865814,465801000000000.0,74725,995571,0.5336,0.004421221864951752,4662669186.0,7114070978.056,6715320502.02525
2019-07-04,HDFCBANK,EQ,2489.65,2494.8,2497.9,2472.0,2482.85,2483.8,2484.12,1998491,496449000000000.0,81894,988000,0.4944,-0.001680672268907446,4985835346.8,6969890302.492,6725074073.384251
2019-07-05,HDFCBANK,EQ,2483.8,2485.1,2494.95,2460.0,2469.0,2472.4,2478.09,1895765,469787000000000.0,72714,995517,0.5251,-0.003888087221420644,4711165601.5,6890081463.922,6726542268.191751
2019-07-08,HDFCBANK,EQ,2472.4,2474.55,2474.6,2397.05,2412.7,2409.6,2424.02,3651785,885201000000000.0,148208,2375576,0.6505,-0.00424530199991946,9036524571.75,6931828015.356999,6725206005.279501
2019-07-09,HDFCBANK,EQ,2409.6,2403.85,2410.8,2373.0,2377.65,2379.15,2386.59,4120672,983434000000000.0,184776,2722625,0.6607,-0.028570851265886876,9905477387.199999,6923125923.759,6744089287.9465
2019-07-10,HDFCBANK,EQ,2379.15,2378.75,2398.0,2366.25,2391.2,2388.75,2385.87,2892287,690061000000000.0,166981,1816180,0.6279,-0.010441583293466672,6880027701.25,6928085586.127999,6752396317.40375
2019-07-11,HDFCBANK,EQ,2388.75,2403.0,2414.0,2395.65,2403.75,2407.15,2406.53,2274399,547342000000000.0,135487,1355852,0.5961,0.010194429847609099,5465380797.0,6894159850.768,6756129041.28125
2019-07-12,HDFCBANK,EQ,2407.15,2418.0,2418.0,2385.05,2390.0,2393.9,2398.71,2244068,538286000000000.0,119705,1313824,0.5855,0.006242197253433224,5426156424.0,6803218636.497999,6760004934.96825
2019-07-15,HDFCBANK,EQ,2393.9,2396.0,2403.0,2377.35,2398.0,2394.75,2389.62,2058296,491854000000000.0,98607,1404876,0.6825,-0.009098428453267138,4931677216.0,6755844862.897999,6742990246.24775
2019-07-16,HDFCBANK,EQ,2394.75,2418.0,2418.0,2382.0,2393.0,2391.2,2396.89,3192642,765240000000000.0,131505,1920698,0.6016,0.00918196994991649,7719808356.0,6748838429.938,6725801574.10625
2019-07-17,HDFCBANK,EQ,2391.2,2392.95,2411.6,2391.3,2401.9,2397.45,2402.1,1939934,465991000000000.0,67598,1115864,0.5752,-0.010359801488833864,4642165065.299999,6724978054.306,6716083604.98025
2019-07-18,HDFCBANK,EQ,2397.45,2403.0,2429.0,2401.9,2414.75,2411.9,2417.18,2700646,652794000000000.0,95138,1314150,0.4866,0.00419983702124993,6489652338.0,6714672469.613999,6708374878.687251
2019-07-19,HDFCBANK,EQ,2411.9,2415.0,2420.7,2367.0,2379.5,2375.65,2387.87,2234807,533642000000000.0,139292,1221721,0.5467,0.004993757802746579,5397058905.0,6718794821.713999,6699225394.6175
2019-07-22,HDFCBANK,EQ,2375.65,2345.0,2349.85,2281.25,2302.8,2297.25,2302.41,5542824,1276180000000000.0,239328,3160780,0.5702,-0.02898550724637683,12997922280.0,6857378166.463999,6719036457.973501
2019-07-23,HDFCBANK,EQ,2297.25,2294.5,2294.5,2242.05,2265.5,2263.5,2261.89,6950716,1572170000000000.0,237644,4401966,0.6333,-0.02153518123667375,15948417862.0,7049241420.436,6762976525.85175
2019-07-24,HDFCBANK,EQ,2263.5,2256.75,2293.0,2251.0,2284.0,2280.9,2276.22,4340935,988090000000000.0,221845,2590720,0.5968,-0.01645238614077138,9796405061.25,7124653128.936999,6780682073.705
2019-07-25,HDFCBANK,EQ,2280.9,2285.0,2315.45,2280.25,2291.0,2286.05,2297.27,4865502,1117740000000000.0,187329,2945122,0.6053,0.012518001550902769,11117672070.0,7244187695.297,6797356484.17175
2019-07-26,HDFCBANK,EQ,2286.05,2278.2,2293.65,2272.85,2276.0,2277.3,2284.17,3207457,732639000000000.0,154124,2019112,0.6295,-0.0029759299781182413,7307228537.4,7298538577.771,6788786461.01875
2019-07-29,HDFCBANK,EQ,2277.3,2273.55,2273.55,2223.05,2249.3,2244.3,2246.77,2494123,560372000000000.0,128559,1475389,0.5915,-0.002041085067158166,5670513346.650001,7241263554.004001,6778721488.67575
2019-07-30,HDFCBANK,EQ,2244.3,2255.0,2271.2,2239.9,2254.8,2252.25,2255.35,2598534,586061000000000.0,122826,1628613,0.6267,-0.00815904642519416,5859694170.0,7145353868.124001,6758580510.400749
2019-07-31,HDFCBANK,EQ,2252.25,2240.0,2267.0,2234.25,2249.6,2251.65,2249.21,3472960,781141000000000.0,158165,2516586,0.7246,-0.006651884700665134,7779430400.0,7175078580.684,6767195178.19875
